customer_id,month,mrr,segment
C0445,2025-09-01,122.47,SMB
C0446,2022-02-01,303.75,Enterprise
C0446,2022-03-01,303.75,Enterprise
C0446,2022-04-01,338.84,Enterprise
C0446,2022-05-01,338.84,Enterprise
C0446,2022-06-01,338.84,Enterprise
C0446,2022-07-01,338.84,Enterprise
C0446,2022-08-01,338.84,Enterprise
C0446,2022-09-01,338.84,Enterprise
C0446,2022-10-01,338.84,Enterprise
C0446,2022-11-01,338.84,Enterprise
C0446,2022-12-01,338.84,Enterprise
C0446,2023-01-01,338.84,Enterprise
C0446,2023-02-01,338.84,Enterprise
C0446,2023-03-01,338.84,Enterprise
C0446,2023-04-01,338.84,Enterprise
C0446,2023-05-01,338.84,Enterprise
C0446,2023-06-01,338.84,Enterprise
C0446,2023-07-01,338.84,Enterprise
C0446,2023-08-01,338.84,Enterprise
C0446,2023-09-01,338.84,Enterprise
C0446,2023-10-01,338.84,Enterprise
C0446,2023-11-01,338.84,Enterprise
C0446,2023-12-01,338.84,Enterprise
C0446,2024-01-01,338.84,Enterprise
C0446,2024-02-01,338.84,Enterprise
C0446,2024-03-01,338.84,Enterprise
C0446,2024-04-01,338.84,Enterprise
C0446,2024-05-01,338.84,Enterprise
C0446,2024-06-01,338.84,Enterprise
C0446,2024-07-01,338.84,Enterprise
C0446,2024-08-01,338.84,Enterprise
C0446,2024-09-01,338.84,Enterprise
C0446,2024-10-01,338.84,Enterprise
C0446,2024-11-01,338.84,Enterprise
C0446,2024-12-01,338.84,Enterprise
C0446,2025-01-01,308.15,Enterprise
C0446,2025-02-01,308.15,Enterprise
C0446,2025-03-01,308.15,Enterprise
C0446,2025-04-01,308.15,Enterprise
C0446,2025-05-01,308.15,Enterprise
C0446,2025-06-01,308.15,Enterprise
C0446,2025-07-01,308.15,Enterprise
C0446,2025-08-01,308.15,Enterprise
C0446,2025-09-01,308.15,Enterprise
C0447,2024-07-01,43.54,Mid-Market
C0447,2024-08-01,43.54,Mid-Market
C0447,2024-09-01,43.54,Mid-Market
C0447,2024-10-01,43.54,Mid-Market
C0447,2024-11-01,43.54,Mid-Market
C0447,2024-12-01,43.54,Mid-Market
C0447,2025-01-01,43.54,Mid-Market
C0447,2025-02-01,43.54,Mid-Market
C0447,2025-03-01,43.54,Mid-Market
C0447,2025-04-01,43.54,Mid-Market
C0447,2025-05-01,43.54,Mid-Market
C0447,2025-06-01,43.54,Mid-Market
C0447,2025-07-01,43.54,Mid-Market
C0447,2025-08-01,43.54,Mid-Market
C0447,2025-09-01,43.54,Mid-Market
C0448,2023-02-01,52.57,SMB
C0448,2023-03-01,59.14,SMB
C0448,2023-04-01,59.14,SMB
C0448,2023-05-01,59.14,SMB
C0448,2023-06-01,59.14,SMB
C0448,2023-07-01,66.41,SMB
C0448,2023-08-01,66.41,SMB
C0448,2023-09-01,66.41,SMB
C0448,2023-10-01,66.41,SMB
C0448,2023-11-01,66.41,SMB
C0448,2023-12-01,66.41,SMB
C0448,2024-01-01,66.41,SMB
C0448,2024-02-01,66.41,SMB
C0448,2024-03-01,66.41,SMB
C0448,2024-04-01,66.41,SMB
C0448,2024-05-01,66.41,SMB
C0448,2024-06-01,66.41,SMB
C0448,2024-07-01,66.41,SMB
C0448,2024-08-01,66.41,SMB
C0448,2024-09-01,66.41,SMB
C0448,2024-10-01,66.41,SMB
C0448,2024-11-01,66.41,SMB
C0448,2024-12-01,66.41,SMB
C0449,2022-02-01,129.14,Mid-Market
C0449,2022-03-01,129.14,Mid-Market
C0449,2022-04-01,129.14,Mid-Market
C0449,2022-05-01,129.14,Mid-Market
C0449,2022-06-01,129.14,Mid-Market
C0449,2022-07-01,129.14,Mid-Market
C0449,2022-08-01,129.14,Mid-Market
C0449,2022-09-01,129.14,Mid-Market
C0449,2022-10-01,129.14,Mid-Market
C0449,2022-11-01,129.14,Mid-Market
C0449,2022-12-01,129.14,Mid-Market
C0449,2023-01-01,129.14,Mid-Market
C0449,2023-02-01,129.14,Mid-Market
C0449,2023-03-01,129.14,Mid-Market
C0449,2023-04-01,129.14,Mid-Market
C0449,2023-05-01,129.14,Mid-Market
C0449,2023-06-01,144.68,Mid-Market
C0449,2023-07-01,144.68,Mid-Market
C0449,2023-08-01,144.68,Mid-Market
C0449,2023-09-01,144.68,Mid-Market
C0449,2023-10-01,144.68,Mid-Market
C0449,2023-11-01,144.68,Mid-Market
C0450,2022-05-01,47.76,Mid-Market
C0450,2022-06-01,47.76,Mid-Market
C0450,2022-07-01,47.76,Mid-Market
C0450,2022-08-01,47.76,Mid-Market
C0450,2022-09-01,47.76,Mid-Market
C0450,2022-10-01,47.76,Mid-Market
C0450,2022-11-01,47.76,Mid-Market
C0450,2022-12-01,47.76,Mid-Market
C0450,2023-01-01,47.76,Mid-Market
C0450,2023-02-01,47.76,Mid-Market
C0450,2023-03-01,47.76,Mid-Market
C0450,2023-04-01,47.76,Mid-Market
C0450,2023-05-01,47.76,Mid-Market
C0450,2023-06-01,51.97,Mid-Market
C0450,2023-07-01,51.97,Mid-Market
C0450,2023-08-01,51.97,Mid-Market
C0450,2023-09-01,61.19,Mid-Market
C0450,2023-10-01,61.19,Mid-Market
C0450,2023-11-01,61.19,Mid-Market
C0450,2023-12-01,61.19,Mid-Market
C0450,2024-01-01,61.19,Mid-Market
C0450,2024-02-01,61.19,Mid-Market
C0450,2024-03-01,61.19,Mid-Market
C0450,2024-04-01,61.19,Mid-Market
C0450,2024-05-01,61.19,Mid-Market
C0450,2024-06-01,61.19,Mid-Market
C0450,2024-07-01,61.19,Mid-Market
C0450,2024-08-01,72.61,Mid-Market
C0450,2024-09-01,72.61,Mid-Market
C0450,2024-10-01,72.61,Mid-Market
C0450,2024-11-01,72.61,Mid-Market
C0450,2024-12-01,72.61,Mid-Market
C0450,2025-01-01,72.61,Mid-Market
C0450,2025-02-01,72.61,Mid-Market
C0450,2025-03-01,72.61,Mid-Market
C0450,2025-04-01,72.61,Mid-Market
C0450,2025-05-01,72.61,Mid-Market
C0450,2025-06-01,72.61,Mid-Market
C0450,2025-07-01,72.61,Mid-Market
C0450,2025-08-01,72.61,Mid-Market
C0450,2025-09-01,72.61,Mid-Market
C0451,2024-04-01,124.59,SMB
C0451,2024-05-01,124.59,SMB
C0451,2024-06-01,124.59,SMB
C0451,2024-07-01,148.38,SMB
C0451,2024-08-01,148.38,SMB
C0451,2024-09-01,148.38,SMB
C0451,2024-10-01,148.38,SMB
C0451,2024-11-01,148.38,SMB
C0451,2024-12-01,148.38,SMB
C0452,2023-03-01,1145.05,SMB
C0452,2023-04-01,1145.05,SMB
C0452,2023-05-01,1145.05,SMB
C0452,2023-06-01,997.75,SMB
C0452,2023-07-01,997.75,SMB
C0452,2023-08-01,997.75,SMB
C0452,2023-09-01,997.75,SMB
C0452,2023-10-01,997.75,SMB
C0452,2023-11-01,997.75,SMB
C0452,2023-12-01,997.75,SMB
C0452,2024-01-01,997.75,SMB
C0452,2024-02-01,997.75,SMB
C0452,2024-03-01,997.75,SMB
C0452,2024-04-01,798.41,SMB
C0452,2024-05-01,798.41,SMB
C0453,2022-01-01,1097.61,SMB
C0453,2022-02-01,1097.61,SMB
C0453,2022-03-01,1097.61,SMB
C0453,2022-04-01,1097.61,SMB
C0453,2022-05-01,1097.61,SMB
C0453,2022-06-01,1205.98,SMB
C0453,2022-07-01,1205.98,SMB
C0453,2022-08-01,1205.98,SMB
C0453,2022-09-01,1205.98,SMB
C0453,2022-10-01,1205.98,SMB
C0453,2022-11-01,1205.98,SMB
C0453,2022-12-01,1021.96,SMB
C0453,2023-01-01,1021.96,SMB
C0453,2023-02-01,845.36,SMB
C0453,2023-03-01,845.36,SMB
C0453,2023-04-01,845.36,SMB
C0453,2023-05-01,845.36,SMB
C0453,2023-06-01,845.36,SMB
C0453,2023-07-01,845.36,SMB
C0453,2023-08-01,845.36,SMB
C0453,2023-09-01,845.36,SMB
C0453,2023-10-01,845.36,SMB
C0453,2023-11-01,845.36,SMB
C0453,2023-12-01,845.36,SMB
C0453,2024-01-01,845.36,SMB
C0453,2024-02-01,845.36,SMB
C0453,2024-03-01,845.36,SMB
C0453,2024-04-01,845.36,SMB
C0453,2024-05-01,845.36,SMB
C0453,2024-06-01,845.36,SMB
C0453,2024-07-01,845.36,SMB
C0453,2024-08-01,845.36,SMB
C0453,2024-09-01,845.36,SMB
C0453,2024-10-01,845.36,SMB
C0453,2024-11-01,845.36,SMB
C0453,2024-12-01,845.36,SMB
C0453,2025-01-01,845.36,SMB
C0453,2025-02-01,845.36,SMB
C0453,2025-03-01,845.36,SMB
C0453,2025-04-01,845.36,SMB
C0453,2025-05-01,845.36,SMB
C0453,2025-06-01,711.58,SMB
C0454,2022-08-01,357.51,SMB
C0454,2022-09-01,357.51,SMB
C0454,2022-10-01,357.51,SMB
C0454,2022-11-01,357.51,SMB
C0454,2022-12-01,357.51,SMB
C0454,2023-01-01,357.51,SMB
C0454,2023-02-01,357.51,SMB
C0454,2023-03-01,357.51,SMB
C0454,2023-04-01,357.51,SMB
C0454,2023-05-01,357.51,SMB
C0454,2023-06-01,357.51,SMB
C0454,2023-07-01,357.51,SMB
C0454,2023-08-01,357.51,SMB
C0454,2023-09-01,357.51,SMB
C0454,2023-10-01,357.51,SMB
C0454,2023-11-01,357.51,SMB
C0454,2023-12-01,415.65,SMB
C0454,2024-01-01,382.8,SMB
C0454,2024-02-01,382.8,SMB
C0454,2024-03-01,382.8,SMB
C0454,2024-04-01,348.15,SMB
C0454,2024-05-01,348.15,SMB
C0454,2024-06-01,348.15,SMB
C0455,2022-01-01,309.78,Mid-Market
C0455,2022-02-01,309.78,Mid-Market
C0455,2022-03-01,359.65,Mid-Market
C0455,2022-04-01,359.65,Mid-Market
C0455,2022-05-01,359.65,Mid-Market
C0455,2022-06-01,359.65,Mid-Market
C0455,2022-07-01,359.65,Mid-Market
C0455,2022-08-01,419.64,Mid-Market
C0455,2022-09-01,419.64,Mid-Market
C0455,2022-10-01,419.64,Mid-Market
C0455,2022-11-01,419.64,Mid-Market
C0455,2022-12-01,419.64,Mid-Market
C0455,2023-01-01,419.64,Mid-Market
C0455,2023-02-01,419.64,Mid-Market
C0455,2023-03-01,419.64,Mid-Market
C0455,2023-04-01,419.64,Mid-Market
C0455,2023-05-01,419.64,Mid-Market
C0455,2023-06-01,419.64,Mid-Market
C0455,2023-07-01,419.64,Mid-Market
C0455,2023-08-01,419.64,Mid-Market
C0455,2023-09-01,419.64,Mid-Market
C0455,2023-10-01,419.64,Mid-Market
C0455,2023-11-01,419.64,Mid-Market
C0455,2023-12-01,419.64,Mid-Market
C0455,2024-01-01,419.64,Mid-Market
C0455,2024-02-01,419.64,Mid-Market
C0456,2024-11-01,59.47,Enterprise
C0456,2024-12-01,59.47,Enterprise
C0456,2025-01-01,59.47,Enterprise
C0456,2025-02-01,59.47,Enterprise
C0456,2025-03-01,59.47,Enterprise
C0456,2025-04-01,59.47,Enterprise
C0456,2025-05-01,59.47,Enterprise
C0456,2025-06-01,59.47,Enterprise
C0456,2025-07-01,59.47,Enterprise
C0456,2025-08-01,59.47,Enterprise
C0456,2025-09-01,59.47,Enterprise
C0457,2024-06-01,102.75,SMB
C0457,2024-07-01,102.75,SMB
C0457,2024-08-01,102.75,SMB
C0457,2024-09-01,102.75,SMB
C0457,2024-10-01,113.59,SMB
C0457,2024-11-01,113.59,SMB
C0457,2024-12-01,113.59,SMB
C0457,2025-01-01,113.59,SMB
C0457,2025-02-01,113.59,SMB
C0457,2025-03-01,113.59,SMB
C0457,2025-04-01,113.59,SMB
C0457,2025-05-01,113.59,SMB
C0457,2025-06-01,113.59,SMB
C0457,2025-07-01,113.59,SMB
C0457,2025-08-01,113.59,SMB
C0457,2025-09-01,113.59,SMB
C0458,2022-01-01,123.41,SMB
C0458,2022-02-01,123.41,SMB
C0458,2022-03-01,123.41,SMB
C0458,2022-04-01,123.41,SMB
C0458,2022-05-01,123.41,SMB
C0458,2022-06-01,143.56,SMB
C0458,2022-07-01,143.56,SMB
C0458,2022-08-01,143.56,SMB
C0458,2022-09-01,156.5,SMB
C0458,2022-10-01,156.5,SMB
C0458,2022-11-01,156.5,SMB
C0458,2022-12-01,156.5,SMB
C0458,2023-01-01,156.5,SMB
C0458,2023-02-01,156.5,SMB
C0458,2023-03-01,156.5,SMB
C0458,2023-04-01,156.5,SMB
C0458,2023-05-01,156.5,SMB
C0458,2023-06-01,156.5,SMB
C0458,2023-07-01,156.5,SMB
C0458,2023-08-01,156.5,SMB
C0458,2023-09-01,156.5,SMB
C0458,2023-10-01,156.5,SMB
C0458,2023-11-01,179.35,SMB
C0458,2023-12-01,179.35,SMB
C0458,2024-01-01,179.35,SMB
C0458,2024-02-01,179.35,SMB
C0458,2024-03-01,179.35,SMB
C0458,2024-04-01,179.35,SMB
C0458,2024-05-01,179.35,SMB
C0458,2024-06-01,179.35,SMB
C0458,2024-07-01,179.35,SMB
C0458,2024-08-01,179.35,SMB
C0458,2024-09-01,179.35,SMB
C0458,2024-10-01,179.35,SMB
C0458,2024-11-01,179.35,SMB
C0458,2024-12-01,179.35,SMB
C0458,2025-01-01,179.35,SMB
C0458,2025-02-01,179.35,SMB
C0458,2025-03-01,179.35,SMB
C0458,2025-04-01,179.35,SMB
C0458,2025-05-01,179.35,SMB
C0459,2022-07-01,355.26,SMB
C0459,2022-08-01,355.26,SMB
C0460,2023-10-01,50.31,SMB
C0460,2023-11-01,50.31,SMB
C0460,2023-12-01,50.31,SMB
C0460,2024-01-01,50.31,SMB
C0460,2024-02-01,50.31,SMB
C0460,2024-03-01,50.31,SMB
C0460,2024-04-01,50.31,SMB
C0460,2024-05-01,50.31,SMB
C0460,2024-06-01,50.31,SMB
C0460,2024-07-01,50.31,SMB
C0460,2024-08-01,50.31,SMB
C0460,2024-09-01,50.31,SMB
C0460,2024-10-01,50.31,SMB
C0460,2024-11-01,50.31,SMB
C0460,2024-12-01,50.31,SMB
C0460,2025-01-01,50.31,SMB
C0460,2025-02-01,50.31,SMB
C0460,2025-03-01,50.31,SMB
C0460,2025-04-01,50.31,SMB
C0460,2025-05-01,50.31,SMB
C0460,2025-06-01,50.31,SMB
C0460,2025-07-01,50.31,SMB
C0460,2025-08-01,50.31,SMB
C0460,2025-09-01,50.31,SMB
C0461,2024-05-01,137.8,Mid-Market
C0461,2024-06-01,137.8,Mid-Market
C0461,2024-07-01,137.8,Mid-Market
C0461,2024-08-01,137.8,Mid-Market
C0461,2024-09-01,137.8,Mid-Market
C0461,2024-10-01,160.26,Mid-Market
C0461,2024-11-01,160.26,Mid-Market
C0461,2024-12-01,160.26,Mid-Market
C0461,2025-01-01,160.26,Mid-Market
C0461,2025-02-01,160.26,Mid-Market
C0461,2025-03-01,160.26,Mid-Market
C0461,2025-04-01,160.26,Mid-Market
C0461,2025-05-01,160.26,Mid-Market
C0461,2025-06-01,160.26,Mid-Market
C0461,2025-07-01,160.26,Mid-Market
C0461,2025-08-01,160.26,Mid-Market
C0461,2025-09-01,160.26,Mid-Market
C0462,2024-04-01,36.57,SMB
C0462,2024-05-01,36.57,SMB
C0462,2024-06-01,36.57,SMB
C0462,2024-07-01,36.57,SMB
C0462,2024-08-01,36.57,SMB
C0462,2024-09-01,38.63,SMB
C0462,2024-10-01,38.63,SMB
C0462,2024-11-01,38.63,SMB
C0462,2024-12-01,38.63,SMB
C0462,2025-01-01,38.63,SMB
C0462,2025-02-01,38.63,SMB
C0462,2025-03-01,38.63,SMB
C0462,2025-04-01,38.63,SMB
C0462,2025-05-01,38.63,SMB
C0462,2025-06-01,38.63,SMB
C0462,2025-07-01,38.63,SMB
C0462,2025-08-01,38.63,SMB
C0462,2025-09-01,38.63,SMB
C0463,2024-08-01,124.94,SMB
C0463,2024-09-01,124.94,SMB
C0463,2024-10-01,124.94,SMB
C0463,2024-11-01,124.94,SMB
C0463,2024-12-01,124.94,SMB
C0463,2025-01-01,124.94,SMB
C0463,2025-02-01,124.94,SMB
C0463,2025-03-01,124.94,SMB
C0463,2025-04-01,124.94,SMB
C0463,2025-05-01,131.73,SMB
C0463,2025-06-01,131.73,SMB
C0463,2025-07-01,131.73,SMB
C0463,2025-08-01,131.73,SMB
C0463,2025-09-01,131.73,SMB
C0464,2022-02-01,340.43,SMB
C0464,2022-03-01,340.43,SMB
C0464,2022-04-01,340.43,SMB
C0464,2022-05-01,340.43,SMB
C0464,2022-06-01,340.43,SMB
C0464,2022-07-01,340.43,SMB
C0464,2022-08-01,340.43,SMB
C0464,2022-09-01,340.43,SMB
C0464,2022-10-01,340.43,SMB
C0464,2022-11-01,340.43,SMB
C0464,2022-12-01,340.43,SMB
C0464,2023-01-01,340.43,SMB
C0464,2023-02-01,340.43,SMB
C0464,2023-03-01,404.65,SMB
C0464,2023-04-01,404.65,SMB
C0464,2023-05-01,456.95,SMB
C0464,2023-06-01,456.95,SMB
C0464,2023-07-01,456.95,SMB
C0464,2023-08-01,456.95,SMB
C0464,2023-09-01,456.95,SMB
C0464,2023-10-01,456.95,SMB
C0464,2023-11-01,456.95,SMB
C0464,2023-12-01,456.95,SMB
C0464,2024-01-01,456.95,SMB
C0464,2024-02-01,456.95,SMB
C0464,2024-03-01,456.95,SMB
C0464,2024-04-01,456.95,SMB
C0464,2024-05-01,456.95,SMB
C0464,2024-06-01,456.95,SMB
C0464,2024-07-01,456.95,SMB
C0464,2024-08-01,456.95,SMB
C0464,2024-09-01,456.95,SMB
C0464,2024-10-01,456.95,SMB
C0464,2024-11-01,456.95,SMB
C0464,2024-12-01,456.95,SMB
C0464,2025-01-01,456.95,SMB
C0464,2025-02-01,372.13,SMB
C0464,2025-03-01,392.39,SMB
C0464,2025-04-01,392.39,SMB
C0464,2025-05-01,392.39,SMB
C0464,2025-06-01,392.39,SMB
C0464,2025-07-01,456.95,SMB
C0464,2025-08-01,456.95,SMB
C0464,2025-09-01,456.95,SMB
C0465,2024-06-01,370.44,Mid-Market
C0465,2024-07-01,370.44,Mid-Market
C0465,2024-08-01,370.44,Mid-Market
C0465,2024-09-01,370.44,Mid-Market
C0465,2024-10-01,370.44,Mid-Market
C0465,2024-11-01,370.44,Mid-Market
C0465,2024-12-01,370.44,Mid-Market
C0465,2025-01-01,370.44,Mid-Market
C0465,2025-02-01,370.44,Mid-Market
C0465,2025-03-01,438.87,Mid-Market
C0465,2025-04-01,438.87,Mid-Market
C0465,2025-05-01,438.87,Mid-Market
C0465,2025-06-01,438.87,Mid-Market
C0465,2025-07-01,493.05,Mid-Market
C0465,2025-08-01,493.05,Mid-Market
C0465,2025-09-01,493.05,Mid-Market
C0466,2023-07-01,50.27,SMB
C0466,2023-08-01,50.27,SMB
C0466,2023-09-01,50.27,SMB
C0466,2023-10-01,50.27,SMB
C0466,2023-11-01,50.27,SMB
C0466,2023-12-01,42.49,SMB
C0466,2024-01-01,42.49,SMB
C0466,2024-02-01,42.49,SMB
C0466,2024-03-01,42.49,SMB
C0466,2024-04-01,42.49,SMB
C0466,2024-05-01,42.49,SMB
C0466,2024-06-01,42.49,SMB
C0466,2024-07-01,42.49,SMB
C0466,2024-08-01,42.49,SMB
C0466,2024-09-01,42.49,SMB
C0466,2024-10-01,42.49,SMB
C0466,2024-11-01,42.49,SMB
C0466,2024-12-01,42.49,SMB
C0466,2025-01-01,42.49,SMB
C0466,2025-02-01,42.49,SMB
C0466,2025-03-01,42.49,SMB
C0466,2025-04-01,42.49,SMB
C0466,2025-05-01,42.49,SMB
C0466,2025-06-01,42.49,SMB
C0466,2025-07-01,42.49,SMB
C0466,2025-08-01,42.49,SMB
C0466,2025-09-01,50.14,SMB
C0467,2023-10-01,1191.0,Mid-Market
C0467,2023-11-01,1191.0,Mid-Market
C0467,2023-12-01,1191.0,Mid-Market
C0467,2024-01-01,1191.0,Mid-Market
C0467,2024-02-01,1191.0,Mid-Market
C0467,2024-03-01,1191.0,Mid-Market
C0467,2024-04-01,1191.0,Mid-Market
C0467,2024-05-01,1191.0,Mid-Market
C0467,2024-06-01,1191.0,Mid-Market
C0467,2024-07-01,1191.0,Mid-Market
C0467,2024-08-01,1191.0,Mid-Market
C0467,2024-09-01,1191.0,Mid-Market
C0467,2024-10-01,1191.0,Mid-Market
C0467,2024-11-01,1191.0,Mid-Market
C0467,2024-12-01,1191.0,Mid-Market
C0467,2025-01-01,1191.0,Mid-Market
C0467,2025-02-01,1370.83,Mid-Market
C0467,2025-03-01,1370.83,Mid-Market
C0467,2025-04-01,1370.83,Mid-Market
C0467,2025-05-01,1370.83,Mid-Market
C0467,2025-06-01,1370.83,Mid-Market
C0467,2025-07-01,1573.99,Mid-Market
C0467,2025-08-01,1573.99,Mid-Market
C0467,2025-09-01,1573.99,Mid-Market
C0468,2024-03-01,105.51,SMB
C0468,2024-04-01,105.51,SMB
C0468,2024-05-01,105.51,SMB
C0469,2022-06-01,46.63,Mid-Market
C0469,2022-07-01,46.63,Mid-Market
C0469,2022-08-01,55.4,Mid-Market
C0469,2022-09-01,55.4,Mid-Market
C0469,2022-10-01,55.4,Mid-Market
C0469,2022-11-01,55.4,Mid-Market
C0469,2022-12-01,55.4,Mid-Market
C0469,2023-01-01,55.4,Mid-Market
C0469,2023-02-01,61.68,Mid-Market
C0469,2023-03-01,61.68,Mid-Market
C0469,2023-04-01,61.68,Mid-Market
C0469,2023-05-01,61.68,Mid-Market
C0469,2023-06-01,61.68,Mid-Market
C0469,2023-07-01,61.68,Mid-Market
C0469,2023-08-01,61.68,Mid-Market
C0469,2023-09-01,65.35,Mid-Market
C0469,2023-10-01,65.35,Mid-Market
C0469,2023-11-01,65.35,Mid-Market
C0469,2023-12-01,65.35,Mid-Market
C0469,2024-01-01,65.35,Mid-Market
C0469,2024-02-01,65.35,Mid-Market
C0469,2024-03-01,65.35,Mid-Market
C0469,2024-04-01,65.35,Mid-Market
C0469,2024-05-01,65.35,Mid-Market
C0469,2024-06-01,65.35,Mid-Market
C0469,2024-07-01,65.35,Mid-Market
C0469,2024-08-01,65.35,Mid-Market
C0469,2024-09-01,65.35,Mid-Market
C0469,2024-10-01,65.35,Mid-Market
C0469,2024-11-01,74.31,Mid-Market
C0469,2024-12-01,74.31,Mid-Market
C0469,2025-01-01,74.31,Mid-Market
C0469,2025-02-01,74.31,Mid-Market
C0469,2025-03-01,74.31,Mid-Market
C0469,2025-04-01,74.31,Mid-Market
C0469,2025-05-01,74.31,Mid-Market
C0469,2025-06-01,74.31,Mid-Market
C0469,2025-07-01,74.31,Mid-Market
C0469,2025-08-01,74.31,Mid-Market
C0469,2025-09-01,74.31,Mid-Market
C0470,2023-08-01,65.66,Mid-Market
C0470,2023-09-01,65.66,Mid-Market
C0470,2023-10-01,65.66,Mid-Market
C0470,2023-11-01,65.66,Mid-Market
C0470,2023-12-01,65.66,Mid-Market
C0470,2024-01-01,69.37,Mid-Market
C0470,2024-02-01,83.04,Mid-Market
C0470,2024-03-01,83.04,Mid-Market
C0470,2024-04-01,83.04,Mid-Market
C0470,2024-05-01,83.04,Mid-Market
C0470,2024-06-01,83.04,Mid-Market
C0470,2024-07-01,83.04,Mid-Market
C0470,2024-08-01,83.04,Mid-Market
C0470,2024-09-01,83.04,Mid-Market
C0470,2024-10-01,87.62,Mid-Market
C0470,2024-11-01,87.62,Mid-Market
C0470,2024-12-01,87.62,Mid-Market
C0470,2025-01-01,87.62,Mid-Market
C0470,2025-02-01,87.62,Mid-Market
C0470,2025-03-01,87.62,Mid-Market
C0470,2025-04-01,87.62,Mid-Market
C0470,2025-05-01,87.62,Mid-Market
C0470,2025-06-01,87.62,Mid-Market
C0470,2025-07-01,87.62,Mid-Market
C0470,2025-08-01,87.62,Mid-Market
C0470,2025-09-01,87.62,Mid-Market
C0471,2022-04-01,52.97,SMB
C0471,2022-05-01,52.97,SMB
C0471,2022-06-01,52.97,SMB
C0471,2022-07-01,52.97,SMB
C0471,2022-08-01,52.97,SMB
C0472,2023-01-01,55.26,SMB
C0472,2023-02-01,55.26,SMB
C0472,2023-03-01,55.26,SMB
C0472,2023-04-01,55.26,SMB
C0472,2023-05-01,55.26,SMB
C0472,2023-06-01,55.26,SMB
C0472,2023-07-01,55.26,SMB
C0472,2023-08-01,55.26,SMB
C0472,2023-09-01,55.26,SMB
C0472,2023-10-01,55.26,SMB
C0472,2023-11-01,55.26,SMB
C0472,2023-12-01,55.26,SMB
C0472,2024-01-01,55.26,SMB
C0472,2024-02-01,64.31,SMB
C0472,2024-03-01,64.31,SMB
C0472,2024-04-01,64.31,SMB
C0472,2024-05-01,64.31,SMB
C0472,2024-06-01,64.31,SMB
C0472,2024-07-01,64.31,SMB
C0472,2024-08-01,64.31,SMB
C0472,2024-09-01,64.31,SMB
C0472,2024-10-01,64.31,SMB
C0472,2024-11-01,64.31,SMB
C0472,2024-12-01,64.31,SMB
C0472,2025-01-01,64.31,SMB
C0472,2025-02-01,72.95,SMB
C0472,2025-03-01,72.95,SMB
C0472,2025-04-01,72.95,SMB
C0472,2025-05-01,72.95,SMB
C0472,2025-06-01,72.95,SMB
C0472,2025-07-01,72.95,SMB
C0472,2025-08-01,72.95,SMB
C0472,2025-09-01,72.95,SMB
C0473,2023-12-01,1157.77,Enterprise
C0473,2024-01-01,1157.77,Enterprise
C0473,2024-02-01,1233.34,Enterprise
C0473,2024-03-01,1233.34,Enterprise
C0473,2024-04-01,1233.34,Enterprise
C0473,2024-05-01,1233.34,Enterprise
C0473,2024-06-01,1233.34,Enterprise
C0473,2024-07-01,1233.34,Enterprise
C0473,2024-08-01,1233.34,Enterprise
C0473,2024-09-01,1233.34,Enterprise
C0473,2024-10-01,1233.34,Enterprise
C0473,2024-11-01,1233.34,Enterprise
C0473,2024-12-01,1233.34,Enterprise
C0473,2025-01-01,1233.34,Enterprise
C0473,2025-02-01,1233.34,Enterprise
C0473,2025-03-01,1233.34,Enterprise
C0473,2025-04-01,1233.34,Enterprise
C0473,2025-05-01,1233.34,Enterprise
C0473,2025-06-01,1233.34,Enterprise
C0473,2025-07-01,1233.34,Enterprise
C0473,2025-08-01,1233.34,Enterprise
C0473,2025-09-01,1233.34,Enterprise
C0474,2024-01-01,109.73,Enterprise
C0474,2024-02-01,129.24,Enterprise
C0474,2024-03-01,129.24,Enterprise
C0474,2024-04-01,129.24,Enterprise
C0474,2024-05-01,129.24,Enterprise
C0474,2024-06-01,129.24,Enterprise
C0474,2024-07-01,129.24,Enterprise
C0474,2024-08-01,129.24,Enterprise
C0474,2024-09-01,129.24,Enterprise
C0474,2024-10-01,129.24,Enterprise
C0474,2024-11-01,129.24,Enterprise
C0474,2024-12-01,129.24,Enterprise
C0474,2025-01-01,129.24,Enterprise
C0474,2025-02-01,129.24,Enterprise
C0474,2025-03-01,129.24,Enterprise
C0474,2025-04-01,129.24,Enterprise
C0474,2025-05-01,129.24,Enterprise
C0474,2025-06-01,129.24,Enterprise
C0474,2025-07-01,129.24,Enterprise
C0474,2025-08-01,129.24,Enterprise
C0474,2025-09-01,129.24,Enterprise
C0475,2022-01-01,377.17,SMB
C0475,2022-02-01,377.17,SMB
C0475,2022-03-01,413.95,SMB
C0475,2022-04-01,413.95,SMB
C0475,2022-05-01,413.95,SMB
C0475,2022-06-01,413.95,SMB
C0475,2022-07-01,413.95,SMB
C0475,2022-08-01,413.95,SMB
C0475,2022-09-01,413.95,SMB
C0475,2022-10-01,413.95,SMB
C0475,2022-11-01,413.95,SMB
C0475,2022-12-01,413.95,SMB
C0475,2023-01-01,413.95,SMB
C0475,2023-02-01,413.95,SMB
C0475,2023-03-01,413.95,SMB
C0475,2023-04-01,413.95,SMB
C0475,2023-05-01,413.95,SMB
C0475,2023-06-01,413.95,SMB
C0475,2023-07-01,413.95,SMB
C0475,2023-08-01,349.82,SMB
C0475,2023-09-01,349.82,SMB
